"","geneid","M_1029_T1_Negative","M_1029_T2_Negative","M_1029_T1_Positive","M_1029_T2_Positive"
"12452","Mtap9","0.584444351796267","0.27992184893027","0.140763760962975","0.0885837946850681"
"12453","Npy2r","0","0","0","0"
"12454","Rbm46","0","0","0","0"
"12455","Lrat","0.307649814662097","0.0325398028911651","0.386767207249651","0"
"12456","Fgg","1.26059663059673","0.609517726118948","0","0"
"12457","Fga","0.306104698405424","0.120871809489474","0.142089134036977","0.0504408457281825"
"12458","Fgb","0","0.0368839596662094","0","0.430975821097758"
"12459","Plrg1","21.4491070882662","18.0836785106329","14.7817628768902","16.9864033835619"
"12460","1700028M03Rik","0","0","0","0"
"12461","Sfrp2","0","0","0","0"
"12462","Tlr2","84.5865385301556","85.8592047792128","104.876213791048","97.5630194908373"
"12463","D930015E06Rik","24.1082548210019","20.7656242108459","23.7623743082087","20.8355936715786"
"12464","Mnd1","0.156904925498432","0.066382687133807","0","0.33935031222164"
"12465","Trim2","0.929324290276206","0.786349356609191","1.05079297039335","0.59635015522946"
"12466","Gm6525","0","0.104349763588035","0","0.762055942655995"
"12467","Fhdc1","0.0677432429864794","0.0859815934455008","0.0786134514019829","0.0139536671864559"
"12468","Arfip1","11.5984745425657","11.7191533499048","9.79119021145019","13.2661933759932"
"12469","Tigd4","0","0.0838659562806408","0","0.0489971788513135"
"12470","Tmem154","0.677057429866215","1.09370542159236","0.49999048960947","0.646584629262519"
"12471","Fbxw7","5.72958926958483","6.88747974426232","5.4598594632268","5.04769431551402"
"12472","Dear1","3.26511678299119","2.87329558557835","0.454685228918326","1.45269635697166"
"12473","Pet112l","7.69786310476336","6.46326242679734","8.10530127406422","6.86887563674288"
"12474","Fam160a1","0.203139672232587","0.0528883031494506","0.181335266774629","0"
"12475","Glt28d2","0.22546842235489","0","0.290719455830132","0"
"12476","Prss48","0","0","0","0"
"12477","Sh3d19","2.45914767844183","1.67369666032516","2.22095973738758","1.72441151059516"
"12478","Rps3a","828.771816482719","830.593134137634","734.608356859508","762.171342007651"
"12479","Snord73a","5.04172444432463","0","0","0"
"12480","Rnu73b","0","1.63432305788584","4.48281211609617","0.596764935375681"
"12481","Lrba","4.27838975006006","4.00840205971871","3.54735086696296","4.70576663823051"
"12482","Mab21l2","0","0.0643934168201413","0.44156445649671","0"
"12483","Dclk2","0.0163294718844522","0.138172108966295","0.0189497297120045","0.100905716626991"
"12484","Cd1d2","0","0","0","0"
"12485","Cd1d1","9.67310777815077","9.41265442101425","8.07356164750528","8.85109577237886"
"12486","Kirrel","0","0.0159238283394943","0","0"
"12487","Fcrls","6.19896606715554","3.14715951980628","3.07728953273453","5.89481465797766"
"12488","Cd5l","0","0","0.312498439119125","0.0832013950155588"
"12489","Fcrl1","5.77551509312643","3.77887185005289","5.41636542283951","4.75161659366954"
"12490","Fcrl5","0.298032972078303","0.319429412501883","0","0.0491107625751067"
"12491","Etv3","42.1461096516816","42.8734024587133","44.5752490517091","43.1203003450447"
"12492","Arhgef11","14.9379092821847","13.9451533348141","13.114827071613","14.640455472605"
"12493","4933430H15Rik","2.57901651615402","3.17152109954326","3.25223073091656","3.33607760011671"
"12494","Pear1","0.182805916310549","0.128901285392018","0.070713099365214","0.0941353263978523"
"12495","Ntrk1","0","0","0","0"
"12496","Insrr","0.0268786563868345","0.614072383764633","0","3.05611019825476"
"12497","Sh2d2a","0.115287856145969","0.231683670143758","0","0.0712405387333726"
"12498","Prcc","25.4497802052728","23.5691197149664","23.2547243236358","25.9216316985201"
"12499","Hdgf","55.5564347409712","49.3867676652581","44.9773818316424","45.3711475410524"
"12500","Mrpl24","64.2323131945864","61.7477905590061","69.8437715970169","60.2292399845599"
"12501","Rrnad1","16.1845198600533","19.5025199884386","21.0174134617674","19.9127064737685"
"12502","Isg20l2","12.988235028919","14.7001512100852","13.6696328327589","12.3903500201437"
"12503","Crabp2","0","0","0","0"
"12504","Nes","39.7458412707208","42.1263708998377","56.4237203760548","58.3058630052899"
"12505","Bcan","0.21607390475677","0.0304718847452455","0","0"
"12506","Hapln2","0","0","0","0"
"12507","Gpatch4","9.85632876088001","10.8025331944412","8.91615347029994","11.3898683902348"
"12508","Apoa1bp","33.6397225244307","36.1573660386633","43.9612790390647","36.7989657277074"
"12509","Ttc24","0","0","0","0"
"12510","Iqgap3","2.70597416264809","2.69853342116034","0.883175589997277","0.544931758289668"
"12511","Mef2d","43.5273661094893","43.2012264839807","45.8522040020423","41.7327742241044"
"12512","Mir3093","0","0","0","0"
"12513","Mir9-1","0","0","0","0"
"12514","Rhbg","0","0.0910331619585994","0.249696386173767","5.62869186431225"
"12515","1700021C14Rik","3.27869315215123","3.25675395214881","3.80479843325626","3.43543057391946"
"12516","Cct3","58.2315308942046","45.3593545677412","45.538224255489","48.8005516954071"
"12517","0610031J06Rik","66.8276146775125","55.7535966529976","67.1452048365238","64.8648929073958"
"12518","Tmem79","1.4669972709203","1.24130227973786","1.70239441721667","2.1756256950795"
"12519","Smg5","15.8967941238008","17.4955624763176","15.2268940221861","16.95955757427"
"12520","Paqr6","0","0","0","0"
"12521","Bglap-rs1","0.224443379518216","0.379826308052028","0.781373961316272","0.20803753066288"
"12522","Bglap2","0","0","0","0"
"12523","Bglap","0","0","0","0"
"12524","Pmf1","15.1373710534037","14.8555352953192","13.7161849550211","11.8739377968197"
"12525","Slc25a44","12.7941503440783","12.9650209061335","8.24593253841406","11.6340824398533"
"12526","Sema4a","110.952436092592","108.736265798544","117.197787332094","110.686139985264"
"12527","Lmna","5.37905172454905","3.05176795825542","7.86850076795089","5.11958665028334"
"12528","Mex3a","0.296777408426311","0.0803579896882927","0.0137759548235296","0.088026960689072"
"12529","Mir1905","0","0","0","0"
"12530","Rab25","0.711549034783928","0","0.450395745626644","0.279803936680862"
"12531","Lamtor2","50.6750699314674","47.0447477074267","46.9615785909952","43.1123473715976"
"12532","Ubqln4","17.3452066825982","17.2059515287507","18.6182274563754","17.59146932869"
"12533","Ssr2","44.3978601616198","49.0435068089158","48.3607514189758","45.3430371776656"
"12534","Arhgef2","72.2856462556933","78.5582026804823","78.7988251621806","80.0056294330112"
"12535","Rxfp4","0","0.512612975184274","0","0.612582801132626"
"12536","2810403A07Rik","22.6348042408759","23.4859689315459","22.8176482001361","27.2249377003316"
"12537","Rit1","15.2372116539589","11.2927988440284","15.1427379725459","12.4039167202022"
"12538","Syt11","28.2106947974708","29.2950708315543","33.399502336627","33.259812311331"
"12539","5830417I10Rik","2.84506463914049","3.22160925770378","2.98599599892209","3.29206927229924"
"12540","1500004A13Rik","4.62910604808202","4.44451205794306","4.45100379094063","5.18391232372085"
"12541","Gon4l","7.07011442646114","9.24133834577748","9.99869845106195","8.30757536684576"
"12542","Msto1","9.73094256585702","11.3493661775979","11.8591873405547","10.7725063183652"
"12543","Dap3","7.3634450873118","7.19589476027221","6.7053299208461","5.65791958392699"
"12544","Ash1l","14.2793088627583","14.9499230420202","12.1508273131745","15.2074450412794"
"12545","Rusc1","4.051226367652","7.02201662624948","4.28708287807558","5.35970090059168"
"12546","Fdps","21.9774663594305","23.8620520712498","15.0942111971251","20.267074072632"
"12547","Mir720","0","0","0","0.662036100182396"
"12548","Pklr","1.19907393636614","1.07671676119103","3.37930759893795","0.075607263404128"
"12549","Hcn3","0.630601953796581","0.266792467297428","0.170750890688213","0.220814002758567"
"12550","Clk2","34.2837262214075","27.301331307025","31.7590743229316","31.1265873457185"
"12551","Scamp3","44.3236298516982","42.3589628721006","53.8519735532316","37.4814284410956"
"12552","Fam189b","4.46058288202686","5.50027979108687","4.21390200713781","4.87556366947009"
"12553","Gba","39.4174944555874","35.8226852000803","30.1549575537757","34.9392098163952"
"12554","Mtx1","18.7411696558548","15.7435134777879","22.0620920864773","15.9793417715509"
"12555","Thbs3","0.215417695390559","0.382779717139144","0.124992012347953","0.359408853633421"
"12556","Mir92b","0","0","0","0"
"12557","Muc1","0.0306789496388434","0.259590463333098","0","0.758305331752543"
"12558","Trim46","0","0.0362388935383806","0.198800537315945","0.158789420655865"
"12559","Krtcap2","33.2206649432243","29.6838676327638","42.5606522417735","24.3054493834405"
"12560","Dpm3","21.0454557002699","29.4400644895154","35.8458528243779","38.2801071788633"
"12561","Slc50a1","32.338074439762","33.2101801415305","26.159972074753","31.7155454647065"
"12562","Efna1","1.04396243061533","0.176670123492532","1.5506926199407","0.206432693844937"
"12563","Efna3","0","0","0","0.172940042496626"
"12564","Efna4","0","0.145409695626434","0","0"
"12565","Adam15","68.8427316095308","70.3054175664166","75.2040849938098","74.6760773665758"
"12566","Dcst1","0.563486849659811","0.552078853031506","0.344160532269494","0.34819891774299"
"12567","Zbtb7b","54.2965029913022","52.2323448616626","53.0250463778533","51.5562855686757"
"12568","Lenep","5.23494023141252","5.3849476802496","5.71759868699692","5.77200336446448"
"12569","Flad1","14.8228542072447","14.1864171283806","14.0374713041284","14.9109410498119"
"12570","Cks1b","6.88391860720467","6.51462328556212","1.99713128950256","3.80605166181478"
"12571","Shc1","31.781466645323","29.6577035597334","30.7307455418944","31.8946990575349"
"12572","Pygo2","21.905781783517","23.3189997283711","22.6874027826819","25.3406768899771"
"12573","Pbxip1","36.663159128093","35.9556543577525","24.9665924069079","25.5583461376374"
"12574","Pmvk","8.96931482817698","9.70826963867645","12.2577823997902","9.53753999306591"
"12575","Kcnn3","0","0","0.0104463588106482","0"
"12576","Adar","34.4256525594659","35.277995783038","35.1140625329996","40.8337815194467"
"12577","Chrnb2","0.585828902743218","0.258626159977477","0.605937317512814","0.779097461135895"
"12578","Ube2q1","45.0439869341958","41.0705225311068","38.0158763289065","43.539241403232"
"12579","She","0.107416374584044","0.141385301961578","0.0415508694833979","0.162253582081256"
"12580","Il6ra","75.8282595516263","76.8141614789701","79.1176780322436","75.0194039266211"
"12581","Atp8b2","16.6581050106471","16.2207637765366","14.9655598352566","16.9852585296226"
"12582","Hax1","32.963940878954","33.9696315442574","27.211913655497","28.0698564947523"
"12583","Ubap2l","36.6209689495894","37.7870922615434","35.462712782251","36.1530118550935"
"12584","4933434E20Rik","28.4741408156878","25.0037751512953","26.1765044838832","27.9883378922298"
"12585","1700094D03Rik","5.68996941485419","4.6085060589335","5.29267113416392","5.93758951200072"
"12586","Mir190b","0","0","0","0"
"12587","Tpm3","248.502654017115","266.786826864716","226.135007019779","249.765365761835"
"12588","Nup210l","0.712106969569808","0.674039592435579","0.994448859234325","1.23806927096247"
"12589","Rps27","540.669268479518","526.000481003375","455.27829660822","463.19960217005"
"12590","Gm9846","896.345537730711","864.054757783535","750.955488225108","768.56058711957"
"12591","Rab13","1.66456934034845","2.60026749826095","4.82917318295608","1.58245790519788"
"12592","Jtb","27.4767125836121","22.7760624517608","26.763770160945","31.0382690957679"
"12593","Creb3l4","0.264909668162839","0.485666510762599","1.02472524224993","0.927617871214999"
"12594","Slc39a1","46.1894229552921","46.3108168371615","43.9942875079677","42.8041361155471"
"12595","Crtc2","35.0792025620335","34.9125969014556","29.9938325694792","34.0541901482943"
"12596","Dennd4b","56.9342265792071","55.9981921911151","57.4483291177322","57.2889916660891"
"12597","Gatad2b","28.1680562763505","24.6258872303003","24.8395065378388","26.2980468085045"
"12598","Slc27a3","1.57417550862092","2.12606308611948","1.1241665703941","2.2073715799459"
"12599","Ints3","19.5709342958976","16.7030748037113","18.6257828079323","15.884116369578"
"12600","Npr1","0.286751953635388","0.1855449178879","0","0.458620826104213"
"12601","Ilf2","15.7778121687978","18.1142304256703","13.8329857404068","19.5637875240925"
"12602","Snapin","22.0804374515745","21.4995368862279","23.4224593393731","23.4850050402907"
"12603","2500003M10Rik","34.4632221702106","34.3786675391804","32.6170486436098","38.3903459289014"
"12604","S100a1","33.7820131547527","31.7922339886459","37.9089188825808","28.4535580488148"
"12605","S100a13","16.9910549308442","18.4604218129378","13.0672001272715","14.4133607265516"
"12606","S100a14","0","0.105969805579813","0","0"
"12607","S100a16","2.13263518436653","0.984290701214941","0.824947281496492","1.1980295121114"
"12608","S100a2","0","0","0","0"
"12609","S100a3","0","0","0","0"
"12610","S100a4","49.742320209016","47.2054072811796","26.3106933567468","41.6910268780193"
"12611","S100a5","0","0","0","0"
"12612","S100a6","39.8625801406073","30.9862196454795","15.0507767013298","24.0432359498786"
"12613","S100a7a","0","0.469785170485404","0","0"
"12614","S100a8","17.8415309927733","10.5084471107175","10.9611617685668","15.8888664043775"
"12615","S100a9","13.2076650197225","7.96565039586367","6.35907108067126","16.9307592833531"
"12616","Pglyrp4","0","0","0","0"
"12617","4930529C04Rik","0.155349651527193","0","0","0"
"12618","9130204L05Rik","0","0","0","0"
"12619","Pglyrp3","0","0","0","0"
"12620","Lor","0","0","0","0"
"12621","Prr9","0","0","0","0"
"12622","Lelp1","0","0","0","0.0487015062203142"
"12623","Sprr2a1","0","0","0","0"
"12624","Sprr2a2","0","0","0","0"
"12625","Sprr2a1","0","0","0","0"
"12626","Sprr2a2","0","0","0","0"
"12627","Sprr2b","0","0","0","0"
"12628","Sprr2d","0","0","0","0"
"12629","Sprr2e","0","0","0","0.261949368851149"
"12630","Sprr2f","0","0","0","0"
"12631","Sprr2g","0","0","0","0"
"12632","Sprr2h","0","0","0","0"
"12633","Sprr2i","0","0","0","0"
"12634","Sprr2j-ps","0","0","0","0"
"12635","Sprr2k","0","0","0","0"
"12636","Sprr1b","0","0","0","0"
"12637","Sprr3","0","0","0","0"
"12638","Sprr1a","0","0","0","0"
"12639","Sprr4","0","0","0","0"
"12640","Ivl","0.216301111806987","0.091511780055122","0.209174329812584","0.066830142605163"
"12641","Smcp","0","0","0","0"
"12642","Lce6a","0","0","0","0"
"12643","Lce1a1","0","0","0","0"
"12644","Lce1b","0","0","0","0"
"12645","Lce1a2","0","0","0","0"
"12646","Lce1c","0","0","0","0"
"12647","Lce1d","0","0","0","0"
"12648","Lce1e","0","0","0","0"
"12649","Lce1f","0","0","0","0"
"12650","Lce1g","0","0","0","0"
"12651","Lce1h","0","0","0","0"
"12652","Lce1i","0","0","0","0"
"12653","Kprp","0","0","0","0"
"12654","Lce1l","0","0","0","0"
"12655","2310050C09Rik","0","0","0","0"
"12656","Lce3a","0","0.10568027059189","0","0"
"12657","Lce3b","0","0","0","0"
"12658","Lce3c","0","0","0","0"
"12659","Lce3f","0","0","0","0"
"12660","Crct1","0","0","0","0"
"12661","Lce1m","0","0","0","0"
"12662","Gm4858","0","0","0","0"
"12663","Crnn","0","0","0","0"
"12664","Flg2","0","0","0","0"
"12665","Hrnr","0","0","0","0"
"12666","Rptn","0","0","0","0"
"12667","Tchh","0.576988694778968","0.189309789205564","0.409942890575513","0.101869198997669"
"12668","Tchhl1","0","0.224660091209864","0","0"
"12669","S100a11","82.7162918357767","84.495150633594","42.4688633954964","46.153373841287"
"12670","S100a10","18.4604679653732","18.9229466671521","22.8916524866957","18.9036769529004"
"12671","Tdpoz2","0","0","0","0"
"12672","Tdpoz1","0","0","0","0"
"12673","Tdpoz4","0","0","0","0"
"12674","Tdpoz3","0","0","0","0"
"12675","Gm9125","0","0","0","0"
"12676","Gm10697","0","0","0","0"
"12677","Tdpoz5","0","0","0","0"
"12678","Gm9125","0","0","0","0"
"12679","Gm10697","0","0","0","0"
"12680","Tdpoz5","0","0","0","0"
"12681","Gm10696","0","0","0","0.0754255637056935"
"12682","Them4","1.82318081639855","1.74390772535102","0.68991255832983","0.661270740529006"
"12683","Them5","0","0","0","0"
"12684","C2cd4d","0","0","0","0"
"12685","Rorc","0.602670377044318","0.324514007099186","0.031789818242392","0.152350297125473"
"12686","Lingo4","0","0","0","0"
"12687","Tdrkh","2.43220397344325","2.25505745704135","3.87340341238914","5.13240363854609"
"12688","Oaz3","1.62968416897535","1.07252450673758","0.210131817942008","0.559467126914701"
"12689","Mrpl9","27.1100545885708","29.0998315113196","22.9117619256627","29.3231130144497"
"12690","Riiad1","0","0.923860964250754","2.1539626688408","0.202405941457038"
"12691","Celf3","0.424798356970792","0.824606513718275","0.231982259652207","0.679407309808173"
"12692","Snx27","13.5334830898016","11.0613087960529","11.2470361771417","11.1504386612439"
"12693","Tuft1","2.86143424780858","4.70664643503473","5.43086393745075","3.30501641276703"
"12694","BC021767","0.0923260131635748","0.078121815828026","0.607131308811499","0"
"12695","Selenbp2","0.364074968722911","0.136916739952678","0.751102443050922","0.674925298593027"
"12696","Cgn","0.204150811163601","0.310936611945927","0.442230571992814","0.437327538985116"
"12697","Pogz","11.2364463950791","8.97615573716594","11.13353916229","11.1360711134346"
"12698","Psmb4","100.575230558902","78.3768985115306","81.666066669261","90.7680095541959"
"12699","Selenbp1","13.5507190881053","8.84910766683767","13.2695229270378","3.41979953471073"
"12700","Rfx5","15.7137155275966","14.2795514633924","15.2909481078704","15.1922192022758"
"12701","Pi4kb","16.4918466330497","16.9246724359909","12.4354932259014","18.7407142205478"
"12702","Zfp687","9.34068706636792","10.3461258692544","11.5438218740922","10.7480817646192"
"12703","Psmd4","42.9368072804847","48.889364477212","47.3479127158361","39.0537845168299"
"12704","Pip5k1a","8.31038606393374","8.77263065793322","9.14127330543457","10.4211225370993"
"12705","Vps72","26.5484008065495","27.4739266137634","36.5711308774837","29.2402351100058"
"12706","Tmod4","1.54704969250509","1.40254154443869","0.320587893072954","0.785267638572511"
"12707","Scnm1","24.6119410717902","24.1521835842269","25.7324725311002","21.8168226775703"
"12708","Lysmd1","6.48263711141982","6.11356624090033","9.31243070889575","6.89995475675313"
"12709","Tnfaip8l2","68.0174461397977","91.9918498745555","89.5693428891916","75.9040320209121"
"12710","Sema6c","0.192943939339613","0.0816299241012274","0.0279880109253278","0.163937184146467"
"12711","Gabpb2","21.2689368889975","18.8384664737998","19.7344383466624","19.4800978093047"
"12712","Mllt11","4.69117017508519","5.76953744579826","4.84256046312179","3.65726227499328"
"12713","Cdc42se1","55.5590882382383","61.9275143086495","57.8433779696629","56.6740464088056"
"12714","Gm128","0.279867152827816","0.315746767645972","0","0.432350106241565"
"12715","Bnipl","0.115046061145663","0.292039271249735","0","0.189576332938136"
"12716","Prune","2.8606166464996","4.10194268127335","2.4073700416456","3.29246998103449"
"12717","Fam63a","11.1778980340792","9.78575439988173","6.48576230734768","8.13318590823934"
"12718","Anxa9","5.51452955913382","4.51939512264132","3.54180704367335","5.2293149926395"
"12719","Lass2","71.457007949825","71.8543056272972","77.1634872874284","76.0018755921835"
"12720","Setdb1","16.9064383812863","15.6998473922293","15.3334299838015","15.3933338040693"
"12721","4930558C23Rik","0","0","0","0"
"12722","Gm4349","0.245102600331778","0.259242486840694","0.711080563545193","0.416508860168371"
"12723","Arnt","17.8755615317844","20.9950100218292","18.540209094026","18.7267268036029"
"12724","Ctsk","0","0.430636406278287","0","0.743338779152164"
"12725","Ctss","1729.67091656668","1841.04803871371","1797.75157171106","1911.57329600473"
"12726","Hormad1","0.635303993513838","0","0","0"
"12727","Golph3l","12.6225898020388","14.8466830832266","13.4437026501723","14.0488674437861"
"12728","Ensa","30.9039665804044","36.5504599336704","34.6808779012062","39.1803781963448"
"12729","Mcl1","298.488588845098","297.328017608854","303.884988108853","295.134478716174"
"12730","Adamtsl4","6.13479540787633","6.71064236916663","4.93184898846187","6.680795832546"
"12731","Ecm1","2.81635665641894","3.36073277569469","3.85488793343078","3.50296931786873"
"12732","Tars2","9.17321323221443","7.73579580732631","8.2078876346405","8.0350903978894"
"12733","Rprd2","9.69180049969708","10.1165354363538","9.71586562328149","9.87415952342357"
"12734","Prpf3","9.41171107835124","11.5951990596637","11.1549331875003","12.0814318487165"
"12735","Mrps21","54.0789981182889","68.8523840590653","60.9970847639818","55.3833050098531"
"12736","Gm129","2.11354871329107","3.95107850374193","2.73788955047594","2.55133051941259"
"12737","BC028528","96.7920861105508","102.927618711573","125.31816600165","114.504105094634"
"12738","Aph1a","51.4376695739087","53.9706684232068","44.7195259062113","47.0880757711126"
"12739","Car14","2.78489345306202","3.39184893090461","5.72903388437091","2.21629315999522"
"12740","Anp32e","34.3257921431515","36.4306150711587","34.0002735213389","33.3893642477266"
"12741","Plekho1","238.87527062368","256.68259136828","246.151114263645","253.753854623077"
"12742","Vps45","5.95330508642871","7.1142219629448","5.81775464267165","6.45396959812237"
"12743","Otud7b","0.389347341361497","0.666055743193446","1.96444673646975","1.26572214783668"
"12744","Mtmr11","6.973787837356","9.51156259026697","17.0062300680956","14.510173871423"
"12745","Sf3b4","30.5866596931119","29.6417278946019","28.1331461617114","26.6655813315658"
"12746","Sv2a","0.280081500915251","0.592478616849092","0.101569970718288","0.07571921697261"
"12747","Bola1","8.65323130965565","8.35656954495126","12.0064343713001","12.9028928825672"
"12748","Hist2h2ab","0.523415667502404","0.442889072938529","0","0.323437484058575"
"12749","Hist2h2ac","0","0.743826519935222","0","1.41234368038911"
"12750","Hist2h2be","2.25240676473724","4.96414704213453","4.01192849045582","4.59632091555203"
"12751","Hist2h3c2-ps","0.609789596823453","0","0","0"
"12752","Hist2h3c1","0","0","0","0"
"12753","Hist2h2aa1","0.118628810454697","0.702645812949189","0","0"
"12754","Hist2h2aa2","0","0","0","0"
"12755","Hist2h2aa1","0","0","0","0"
"12756","Hist2h2aa2","0","0","0","0"
"12757","Hist2h3c1","0","0","0","0"
"12758","Hist2h4","0.394065818636867","1.16703816058802","0","0"
"12759","Hist2h3b","0","0.141164157067998","0","0.51545389795223"
"12760","Hist2h2bb","0","1.5298987651406","0.484198266089495","0.429719172532184"
"12761","Fcgr1","82.4716287782641","92.5740801855881","94.9368356981553","97.6693752556456"
"12762","Terc","0","0.292284476347342","0","0"
"12763","Hfe2","0","0","0","0"
"12764","Txnip","334.195951713427","375.038340469788","400.264228206127","429.889986286806"
"12765","Polr3gl","20.5897984867511","17.00826717267","20.4316472338477","22.0011312266036"
"12766","Ankrd34a","0.212118955739567","0.336534040341922","0.0615389907662081","0.638995400640085"
"12767","Lix1l","4.91914764436297","6.61350418761058","8.68958020192656","9.11915807983404"
"12768","6330549D23Rik","0.193967333643041","0.635987455871064","0.7034115546385","0.0749121471210632"
"12769","Rbm8a","15.569215118896","15.2143231761062","15.8470664169069","12.6333494346732"
"12770","Pex11b","9.00113275311084","8.60196599424702","9.67742210197789","8.31047015024326"
"12771","Itga10","0.502972985801775","0.897192812705372","0.662556786786221","1.53722577425381"
"12772","Ankrd35","0","0","0","0"
"12773","Pias3","13.0045539851155","12.8221752799948","14.5513964214411","16.4689768740688"
"12774","Nudt17","2.01372841241747","0.851959890674704","0","0.27998002474674"
"12775","Polr3c","25.4646385185732","20.351689971947","18.4747519934938","19.7696659938654"
"12776","Rnf115","19.5561034340214","17.7769612261075","16.1950246547399","18.2575818815864"
"12777","Cd160","0.519057172163625","0.153720393597514","0.120469212809549","0.0481116318073505"
"12778","4930442L01Rik","0.434605988179714","0.254591037052426","0.814709027925328","0"
"12779","Pdzk1","41.6193022338645","19.7634978146979","40.6733751771946","7.98206416200423"
"12780","Gpr89","9.1682259356965","8.80960315735178","8.25002518759739","8.64210297348578"
"12781","Gja8","0","0","0","0"
"12782","Gja5","0","0.0186614565953514","0","0.109026208843161"
"12783","Acp6","19.0942393192121","17.841670284551","22.7472080640518","20.1234845577082"
"12784","Bcl9","13.0885420828073","12.4717258286645","13.6835623492188","13.86234145455"
"12785","Olfr1402","0","0","0","0"
"12786","Chd1l","7.7995763902834","5.88143056947108","6.41564052513563","5.4433587146479"
"12787","Fmo5","4.42162740888993","4.78851432517802","6.17829947735891","4.88306077878469"
"12788","Prkab2","7.30570838043604","7.16210149258444","8.21656010953089","7.07994860669125"
"12789","Pde4dip","7.84555581314513","7.21081775293289","7.03764948751568","7.55348928296484"
"12790","Sec22b","20.8535723131867","19.6271844037122","15.5194214498569","20.9633822312301"
"12791","Gm5544","0","0.130232252648591","0","0.237768296361803"
"12792","Notch2","56.5129993053811","56.7317463796853","50.8956624031936","52.9528056068219"
"12793","Adam30","0.319323444907267","0.122816402529524","0.202125101763015","0.107629916371736"
"12794","Reg4","0","0","0","0"
"12795","Hmgcs2","1.41547867823662","0.528401352959448","3.30937412365418","0.488789251865084"
"12796","Phgdh","0.403122382079617","1.11633611329669","0.63792021694848","0.475562008896387"
"12797","Zfp697","0.438173108174456","0.190998056823026","0.277354467678685","0.00820494004873612"
"12798","Hsd3b4","0","0","0","0"
"12799","Hsd3b4","0","0","0","0"
"12800","Hsd3b5","0","0","0.0990291413325539","0"
"12801","Hsd3b2","0.419023320483869","1.22483433616","0.132616525101178","0.258929674738004"
"12802","Hsd3b3","2.06528471213298","0.476602972795296","1.48158658930123","0"
"12803","Hsd3b6","0","0","0","0.25864229441088"
"12804","Hsd3b1","0","0","0","0"
"12805","Hao2","60.4750155972134","7.81345683281612","47.5782890740075","5.60234270869334"
"12806","Wars2","2.50018058132415","3.38485140156484","3.31843538197571","2.68435421477785"
"12807","Tbx15","0","0.0650613608690186","0","0"
"12808","Spag17","0.959351280680443","0.560850115769015","0.779303416392069","0.479643554647536"
"12809","Wdr3","17.5419065905335","21.7823130193166","17.1534910238806","20.0480290220928"
"12810","Gdap2","6.01845977554488","6.12316125815014","6.01416634210151","6.50829219489653"
"12811","Fam46c","13.4836932107852","13.1249270905475","9.64721493589647","10.6917688175341"
"12812","Man1a2","13.6133542115472","13.5641818087042","12.2014549344003","13.463762240849"
"12813","Vtcn1","0","0","0","0.0807976933861047"
"12814","Trim45","0.496437338837826","1.01014744424232","0.781845398803707","0.993339461470018"
"12815","Ttf2","6.68913927156287","6.27330281005927","4.52081878125136","5.13183675983711"
"12816","Cd101","2.57993167649625","2.83969255698733","2.36105284823756","2.63113276646365"
"12817","Ptgfrn","2.57157573109071","2.25616236171157","2.07657400175713","2.592307273718"
"12818","Cd2","0","0.355008111787265","0","0"
"12819","Igsf3","0.0935435913271691","0.221625800755597","0.108553772251988","0.0346823823287913"
"12820","Atp1a1","251.244829167518","225.521349810623","289.160735734593","187.542051046406"
"12821","Mab21l3","1.40680832724157","0.847937145828348","0.693273571355233","0.559697748552177"
"12822","Slc22a15","1.71470278781369","1.77429182233418","1.86997691314708","1.57021638464472"
"12823","Nhlh2","0.0408991663840232","0.121124151471706","0.0237309618433364","0.139001913071401"
"12824","Casq2","0","0","0","0"
"12825","Vangl1","0.173393389150136","0.130415214509575","0.424790218081887","0.0952409337716737"
"12826","Ngf","0","0","0","0"
"12827","Tspan2","1.40593173757363","1.17595764688321","0.862648148195269","0.958649493170078"
"12828","Tshb","0","0","0","0"
"12829","Sycp1","0.937640461103375","0.759624988353981","0.995492099973932","0.776645201028635"
"12830","Nr1h5","0.362790753665687","0.286510955826901","0.0842009683182085","0.2241815365697"
"12831","Sike1","12.3754694366053","12.0474375376785","12.0293331203285","12.7050358954231"
"12832","Csde1","69.889509964326","69.039353560148","58.3184404836746","67.4838721648432"
"12833","Nras","19.1590040494577","18.9241447769828","16.180996149929","19.6495869090378"
"12834","Ampd1","0","0","0","0"
"12835","Dennd2c","8.90522201006402","9.96135346721452","8.63847087510692","12.0449575637527"
"12836","Bcas2","25.2335989173841","25.2932601768206","24.7776097853582","26.5376678799228"
"12837","Trim33","7.48458434423149","7.77897599366626","7.42939667007955","7.40572633492261"
"12838","Syt6","0","0.0919676811332951","0","0.00959472608959994"
"12839","Olfml3","15.5619678931273","11.6304303324434","12.1004939954071","9.71393061281451"
"12840","Hipk1","30.9315964492311","28.8326343918238","26.4738765725647","27.5256992350155"
"12841","Dclre1b","6.14036887547596","5.53394441207404","3.80406543550489","4.65401497292401"
"12842","Ap4b1","8.10556826128121","10.4871870996228","10.7733836886318","12.1432436025208"
"12843","Bcl2l15","0","0","0","0.0809752707342061"
"12844","Ptpn22","29.2567868927553","29.1581086469328","24.2968252366455","26.2018745104446"
"12845","Rsbn1","10.8554090756055","9.55618599061716","10.3735417731887","10.1154628394749"
