sct.detection_rate,sct.gmean,sct.variance,sct.residual_mean,sct.residual_variance,sct.variable,symbol
0.0129168623767027,0.00908957257839793,0.0134500302977064,-0.00177995967154511,0.980073581627138,FALSE,Fgfrl1
0.00140911225927666,0.000977199338062507,0.00140729191460818,0.0069255433374211,1.31693916953518,TRUE,Crlf2
0.00904180366369187,0.0063348939709873,0.00931128362707536,0.00738808900197544,1.12317555068272,TRUE,5430403G16Rik
0.019375293565054,0.0136170330742753,0.0196976048952929,-0.00503330289067491,0.920962036736157,FALSE,4930522L14Rik
0.000939408172851104,0.000651360169369175,0.000938635905415994,-9.30962506203562e-05,0.890285193953347,FALSE,A430073D23Rik
0.0318224518553311,0.0228382657576021,0.0346050279574603,0.00733126015919495,1.06503669873835,FALSE,Gm26808
0.0150305307656177,0.0105209421378321,0.0151551278419786,-0.0058074525045176,0.912678518426837,FALSE,Gm15446
0.015735086895256,0.0110626995014844,0.0161865047920574,0.00239525174823221,1.04910842631396,FALSE,1010001B22Rik
0.023602630342884,0.0168334948228765,0.0254750065297969,0.00381333130744628,1.05894835737877,FALSE,Zfp932
0.00176139032409582,0.00122164834216543,0.00175849432121416,0.00812089551699025,1.32589644691721,TRUE,Plcxd1
0.0294739314232034,0.0209659885775266,0.0312605583438395,0.00432012457350783,1.01745956331139,FALSE,Gtpbp6
0.0058713010803194,0.00407796816583761,0.00583751438003335,-0.00117485152687363,0.913915781829571,FALSE,Zfp605
0.0365194927195867,0.0260272241444737,0.0379390030082574,0.00224732421568569,0.989761110001729,FALSE,Chfr
0.0425082198215124,0.0307179485565403,0.0614908429767928,0.00473423453124232,1.28817987167897,TRUE,Golga3
0.00516674495068107,0.00368330576406351,0.00584280992815982,0.00713115599595227,1.26496673092432,TRUE,Gm43137
0.03511038046031,0.0250255698361328,0.0366333194233258,0.00396133721431295,0.98218768515054,FALSE,Ankle2
0.0224283701268201,0.0157643525893285,0.0226219610242141,-0.00495726209057668,0.919099969349994,FALSE,Pgam5
0.111085016439643,0.0854730703411282,0.135942402088209,0.0160145441867472,1.07852881011189,TRUE,Pxmp2
0.00164396430248943,0.0011401587085198,0.00164145443332533,-0.00107157123040352,0.830692242172292,FALSE,Pole
0.0786754344762799,0.0589894571768026,0.0926124483442724,0.00487194525136634,1.00442648578808,FALSE,Fbrsl1
0.000821982151244716,0.000569916951594029,0.000821402950668384,0.00288507944622829,1.14964363373628,TRUE,Galnt9
0.0150305307656177,0.0105209421378321,0.0151551278419786,-0.00489646757479297,0.907945933981661,FALSE,Noc4l
0.0100986378581494,0.007024398518374,0.00999782937688773,-0.00162280157223651,0.91546905531449,FALSE,Ddx51
0.0029356505401597,0.00203690958259495,0.0029273762462121,0.00535383071412244,1.16425289591745,TRUE,Gm42595
0.0567167684358854,0.0416675330875598,0.0645749481408633,-0.00175798968404136,0.935202537836795,FALSE,Ep400
0.000821982151244716,0.000569916951594029,0.000821402950668384,0.00472197613843969,1.26991703808641,TRUE,Gm15559
0.0332315641146078,0.0236428127093664,0.0345419226756199,0.00268053367726332,0.975409886293851,FALSE,Pus1
0.068694222639737,0.0508727790156005,0.0791179161356178,-0.00542754806431614,0.902041538802969,FALSE,Ulk1
0.0506106153123532,0.0365768493785599,0.0544130119340138,0.0182056068897595,1.14814469868775,TRUE,Hscb
0.00352278064819164,0.00244478910900292,0.00351078292196761,-0.00282410138825705,0.820117760189442,FALSE,Chek2
0.00915922968529826,0.00660849538257602,0.0108268998399476,-0.00264573496716864,0.948472261020065,FALSE,Ttc28
0.0657585720995773,0.0483372125862513,0.0739199357252847,0.00555379612963775,1.02985782059125,FALSE,Pitpnb
0.0349929544387036,0.0247469625681551,0.0351485939078579,0.0053643126055395,1.00090449150034,FALSE,Tpst2
0.0285345232503523,0.0202183623427232,0.0294513012292567,-0.000415125402279035,0.964890167964873,FALSE,Tfip11
0.0247768905589479,0.0175161194822855,0.0255516127012619,-0.00133628869289246,0.981745368342962,FALSE,Srrd
0.0407468294974166,0.0293320741013381,0.0438868964695517,0.00245462915998757,0.990211522082267,FALSE,Hps4
0.0391028651949272,0.0286067741064671,0.0465101786226994,0.0112342344448799,1.18710822979625,TRUE,Adrbk2
0.00211366838891498,0.00146615704324815,0.00210944849900171,0.00300272761808623,1.01574784446318,FALSE,Crybb3
0.0348755284170972,0.0247611357295816,0.0357274497219424,0.0029288964397907,0.977967239121559,FALSE,2900026A02Rik
0.031470173790512,0.0224424865407975,0.0332419207725322,0.00183689624425827,0.980121210217387,FALSE,Sgsm1
0.00716298731798967,0.00502520079884938,0.00746313733093894,0.01353937256891,1.33762951072248,TRUE,Wscd2
0.0163222170032879,0.0113779406281114,0.0160576878257831,-0.00536411025431668,0.913233329936949,FALSE,Ficd
0.0317050258337248,0.0226089404660674,0.0334615205339016,-0.00368821819431224,0.919969345291456,FALSE,Sart3
0.468647252231094,0.514156912233331,0.943577906752547,0.03917433236814,1.04326004323946,FALSE,Iscu
0.0300610615312353,0.0216388830028373,0.0333019369846323,0.000602047035630201,1.00447195493733,FALSE,Coro1c
0.0306481916392673,0.021762809851027,0.0317825973394834,-0.00896848565524515,0.868731680447593,FALSE,Ssh1
0.112376702677313,0.0989980951349558,0.273713905805993,0.0204803986958682,1.31759235100126,TRUE,Dao
0.0248943165805543,0.0176958468371606,0.0263557775395394,-0.00373460882556152,0.928675762119804,FALSE,Usp30
0.0106857679661813,0.0074822754640358,0.0109226196304314,0.000477577144940417,0.978426358323404,FALSE,Alkbh2
0.00962893377172381,0.00684039410985715,0.0105873866111443,-0.00347272787964751,0.901942805312123,FALSE,Ung
0.139032409581963,0.109714965667758,0.178982838286925,0.00678422781400792,1.00645670069727,FALSE,Acacb
0.0127994363550963,0.00900744257279818,0.0133356657648606,0.00485379633751638,1.10162010207949,TRUE,Kctd10
0.0860732738374824,0.0641149266902941,0.0969412417563908,0.0021857254485588,0.967986892899602,FALSE,Ube3b
0.0220760920620009,0.0155647050458596,0.022632552120467,-0.00544749167251265,0.915178106760189,FALSE,Mmab
0.0203147017379051,0.0144221489612486,0.0216417467917114,-0.00171720483411784,0.989910988215014,FALSE,Mvk
0.0261860028182245,0.0184134532257947,0.0261955734182239,0.000826935638821665,0.968184689892263,FALSE,Fam222a
0.0719821512447158,0.0539712438666575,0.087860245520366,0.0159202116083905,1.11877840032045,TRUE,Trpv4
0.0574213245655237,0.0423108225551618,0.0664424700753261,0.00267366997792126,0.997251905133663,FALSE,Gltp
0.0133865664631282,0.00946622117501961,0.0142563188714304,-0.0004841587740782,0.997594054120771,FALSE,Tchp
0.0569516204790982,0.0417875139268733,0.0644432903336661,0.0089102948208386,1.06573344311593,FALSE,Git2
0.00117426021606388,0.00081426649311811,0.00117301907197174,0.00594669084613739,1.28709881889357,TRUE,4930515G01Rik
0.0575387505871301,0.0419490827083107,0.0635037718368957,-0.0050115301514501,0.921382792886786,FALSE,Ankrd13a
0.0520197275716299,0.0375547409860706,0.055097199510051,0.0152644668071769,1.12435934589728,TRUE,1500011B03Rik
0.0139736965711602,0.00987712480569436,0.0148270382964663,0.00329496469626922,1.07341246439071,TRUE,2610524H06Rik
0.00058713010803194,0.000407050401544318,0.000586854298233686,-0.00660797696224126,0.587184182288303,FALSE,Oasl2
0.0986378581493659,0.0747658169690837,0.116572004147074,0.0218230242301547,1.15402313156955,TRUE,2210016L21Rik
0.0244246124941287,0.0176067888218363,0.0276415890285068,-0.00187961886597337,0.99669935760113,FALSE,Hnf1a
0.0182010333489901,0.0129230145831227,0.0198466111387993,-0.00684004478286426,0.912112932362686,FALSE,Hnf1aos1
0.0716298731798967,0.0528984816362579,0.0811784773478795,0.00255407938070856,0.970856613301731,FALSE,Sppl3
0.177195866604039,0.142021395096322,0.219938166201335,0.00654798148689158,0.971795931514216,FALSE,Acads
0.0729215594175669,0.0545022108317259,0.0853383648395459,0.00150015641585725,1.00631149268313,FALSE,Unc119b
0.191521841240019,0.1610740291991,0.286712394092482,0.00831131776034126,1.02765698629255,FALSE,Mlec
0.290981681540629,0.260654017812842,0.424669241994692,0.0120233710318684,0.974528723927709,FALSE,Pop5
0.193283231564115,0.157816200003884,0.246690723716633,0.00098895341764574,0.942484597050891,FALSE,Rnf10
0.07022076092062,0.0520499515627071,0.0805168785943185,0.0116248154162186,1.07451295517477,TRUE,Coq5
0.309887271019258,0.290510616787074,0.536301382331143,0.0246952428140144,1.08826750658836,TRUE,Dynll1
0.0068107092531705,0.0047798231546079,0.00711582384248835,0.00437505615163337,1.05065736714794,FALSE,Gm13830
0.106975105683419,0.0808785000045449,0.121359400301237,0.00764384745901627,0.996748166133497,FALSE,Srsf9
0.0253640206669798,0.0180757077760854,0.027147448193956,-0.0060748314497967,0.931385385477206,FALSE,Gatc
0.0670502583372475,0.048570639041559,0.0692877653255791,0.0146308722103891,1.05568567256943,FALSE,Triap1
0.941052137153593,4.13316580382751,20.0908332131253,0.114953682402165,1.06325781983072,FALSE,Cox6a1
0.000939408172851104,0.000651360169369175,0.000938635905415994,0.0042645293441153,1.18116927604705,TRUE,Gm42903
0.0038750587130108,0.00273733786229036,0.00421189142912778,0.0105107230411083,1.34665057699235,TRUE,Msi1
0.00328792860497886,0.00228161737892041,0.00327750299460489,0.00265131734239493,1.03360924991645,FALSE,Pla2g1b
0.0210192578675434,0.014772717361639,0.0212745749977866,-0.00469452328397284,0.91257611673997,FALSE,Sirt4
0.0933536871770784,0.0710995356173316,0.113806845433706,-0.00294919532811628,0.942066927733665,FALSE,Pxn
0.643612024424613,0.99338553373123,2.92185458921311,0.0439378028010504,1.26218717978184,TRUE,Rplp0
0.0985204321277595,0.0742260714446581,0.114802780824711,0.00914958650377685,1.01840076997864,FALSE,Gcn1l1
0.0108031939877877,0.00751631016160758,0.0106877400062388,0.00445533764662959,1.04450686142164,FALSE,1110006O24Rik
0.0614138093001409,0.0445028205802025,0.0652083867140219,-0.00744350252662305,0.868791864614746,FALSE,Rab35
0.0295913574448098,0.0211604486560002,0.0318262856115269,0.000929141514143015,0.983476320331824,FALSE,Ccdc64
0.00669328323156411,0.00479372015274682,0.00770138183467024,-0.00267757182625986,0.924827182094015,FALSE,Cit
0.00258337247534054,0.00183996015534515,0.00292870013324371,0.0130996221333151,1.63989321219288,TRUE,Gm14508
0.0624706434945984,0.0456455968973031,0.0680182266147084,0.0071443838397413,1.00738074670152,FALSE,Prkab1
0.00915922968529826,0.00656056972425812,0.0104768558344943,0.0134829974007999,1.33820440706429,TRUE,Hspb8
0.1966885861907,0.160224575528185,0.2517108068071,0.00868328410469753,0.982978067717879,FALSE,Suds3
0.000821982151244716,0.000569916951594029,0.000821402950668384,0.00142561103415908,1.08360283264918,TRUE,9530046B11Rik
0.0568341944574918,0.0419140229155983,0.066734938785394,0.00938913069158866,1.09162797853865,TRUE,Taok3
0.538398309065289,0.654625482005925,1.24715899359209,0.0178916793335581,0.98056678680054,FALSE,Pebp1
0.0019962423673086,0.00138464750898981,0.00199249135405235,0.00359803663301877,1.05924741857748,FALSE,Gm10399
0.0127994363550963,0.00900744257279818,0.0133356657648606,-0.00615439793248665,0.872388339379401,FALSE,Vsig10
0.114372945044622,0.0874034822121783,0.133359829461284,-0.000542894738958993,0.96162658699877,FALSE,Wsb2
0.00927665570690465,0.00645080514357721,0.00919167870806276,-0.000197373268549059,0.928889952667163,FALSE,Rfc5
0.00246594645373415,0.00171072545588946,0.00246015444797083,0.00682854415722056,1.19536765304134,TRUE,Gm15728
0.00457961484264913,0.00322715536058049,0.00491040732418435,-0.00120859167809204,0.932658211626067,FALSE,Ksr2
0.0604744011272898,0.0443344646948167,0.0675271196879372,0.00111961858666209,0.961301522197462,FALSE,Fbxo21
0.237787693752936,0.2083318338193,0.381957184941776,0.0231384198428341,1.13226203979351,TRUE,Tesc
0.0546031000469704,0.0398310408968283,0.0609149521180406,0.000209551471457076,0.958817859411748,FALSE,Fbxw8
0.00211366838891498,0.00146615704324815,0.00210944849900171,0.00657361520812958,1.21177880388319,TRUE,Rnft2
0.0297087834664162,0.021146325294588,0.0312462713962897,-0.00327006795629895,0.922368324286416,FALSE,2410131K14Rik
0.0573038985439173,0.0422115739527411,0.0665743485303606,-0.00973171972459823,0.880976736309151,FALSE,Med13l
0.0176139032409582,0.0124284631604339,0.0183501085449462,-0.00513355573152743,0.942748064764293,FALSE,Rbm19
0.0401596993893847,0.02891325454792,0.043349136315407,0.0131454668829675,1.13686527089618,TRUE,Sdsl
0.000821982151244716,0.000569916951594029,0.000821402950668384,-0.00402388480072078,0.666729581854589,FALSE,Gm15690
0.101338656646313,0.0770442495959178,0.120078539598149,-0.000491768918869093,0.962345331984289,FALSE,Plbd2
0.0304133395960545,0.0218397246550632,0.0332870984174859,-0.0022842500165783,0.949135756600364,FALSE,Slc8b1
0.0934711131986848,0.0708791922599408,0.113199070962277,0.00325551795057648,0.999057083547755,FALSE,Tpcn1
0.00223109441052137,0.00154767321212423,0.00222637806297124,0.00454392443268525,1.10094339097663,TRUE,Iqcd
0.038750587130108,0.0277619703956715,0.0410270798334219,0.00890238541628007,1.04245380232049,FALSE,Rita1
0.0749178017848755,0.0553153888582614,0.0837183546180349,0.00171705923292451,0.961161215129148,FALSE,Ddx54
0.000821982151244716,0.000569916951594029,0.000821402950668384,0.000239997225875153,0.941395203458206,FALSE,Rasal1
0.00716298731798967,0.00502520079884938,0.00746313733093894,0.0082676827902946,1.14804701788782,TRUE,Oas1c
0.0832550493189291,0.0621687838913261,0.0948278215962925,-0.00230121358810803,0.932133923752264,FALSE,Ptpn11
0.776538280883044,1.60485966914799,6.03585499796355,0.110398202120206,1.27001281668028,TRUE,Rpl6
0.0333489901362142,0.0236773933411063,0.0343070430514273,-0.00432395737782917,0.896955464579113,FALSE,Gm15800
0.0277125410991076,0.0198173558054004,0.0302937760485115,-8.83241215316604e-05,1.00506417142402,FALSE,Trafd1
0.0231329262564584,0.0162605335284949,0.0232941646645174,-0.0022865185554662,0.942658277013437,FALSE,Naa25
0.241075622357915,0.207125217790181,0.339953710841557,0.000778806279810323,0.948541038731005,FALSE,Erp29
0.211366838891498,0.178620538067631,0.298036868598976,0.0113580577535892,1.01534611470561,FALSE,Tmem116
0.0116251761390324,0.00823451315351154,0.012540023449349,0.00152840007611581,1.0358948128706,FALSE,Mapkapk5
0.259276655706905,0.228215960621999,0.391497266586991,0.0233751076117868,1.09664775887481,TRUE,Aldh2
0.0406294034758102,0.02923406133243,0.0440142792248751,0.00843315067398964,1.05727237219647,FALSE,Acad12
0.0359323626115547,0.0258255594430985,0.0395831603776056,0.00243137527720408,1.00872274612523,FALSE,Acad10
0.123414748708314,0.0951347677674826,0.15030001210805,0.00453727257440259,0.98907560159814,FALSE,Brap
0.118482855800845,0.0914238168788863,0.144730791709267,-0.0113839966709818,0.87964875920898,FALSE,Atxn2
0.0143259746359793,0.0100756542407674,0.0148202533754293,-0.00568902633847033,0.910747284815996,FALSE,Sh2b3
0.0287693752935651,0.0203358726341636,0.0293270075436739,0.00328792986028505,1.01199030930476,FALSE,Fam109a
0.00352278064819164,0.00244478910900292,0.00351078292196761,0.00303999639933069,1.04007983776648,FALSE,Cux2
0.182127759511508,0.148347504761532,0.240436791703203,-0.00181026694393029,0.92402711882357,FALSE,Ppp1cc
0.00129168623767027,0.000943385536824381,0.00164217153880078,0.00442486321285059,1.26418688315914,TRUE,Hvcn1
0.0183184593705965,0.0130536958247576,0.0203074893116808,-0.000838697975362545,1.07921689989156,TRUE,Tctn1
0.144903710662283,0.116460497699656,0.198606264136981,-0.00761498613458247,0.930357505542386,FALSE,Pptc7
0.00962893377172381,0.00669659085893492,0.00953733733772386,0.00475363973781374,1.02835474944742,FALSE,Rad9b
0.182127759511508,0.148714712345957,0.240773072799719,0.00922672415704472,1.01476793681971,FALSE,Vps29
0.0434476279943636,0.031309942630342,0.0466934266526589,0.00275722599325196,0.982150291207915,FALSE,Fam216a
0.0126820103334899,0.00897335750359441,0.0135705453890532,0.0014228068093585,1.03565078588407,FALSE,Gpn3
0.216416157820573,0.182695443337004,0.304856707156471,0.0206845452032045,1.08421688935745,TRUE,Arpc3
0.0567167684358854,0.0411572906509752,0.0614272963992759,0.00410743371778286,0.989797822253634,FALSE,Anapc7
0.240605918271489,0.212233615196187,0.398687862465791,-0.00648015138215681,0.940798932936978,FALSE,Atp2a2
0.0321747299201503,0.0227816806643593,0.0331015197947314,0.00156800291746684,0.952719467380065,FALSE,Ift81
0.07444809769845,0.0546203136668981,0.0809866930046633,0.00437910676043614,0.988424918931992,FALSE,P2rx4
0.017261625176139,0.0124222673453225,0.0197508913483155,-0.00425978554885467,0.984440552106293,FALSE,Camkk2
0.192696101456083,0.157592339276978,0.25181660744571,0.00251904991602318,0.967935209839459,FALSE,Anapc5
0.0407468294974166,0.0291850584478142,0.0428596842474268,0.00344535689570499,0.989144037165754,FALSE,Rnf34
0.0225457961484265,0.0159921429469816,0.0237748459809135,-0.00517430818923006,0.912226918307707,FALSE,Kdm2b
0.00164396430248943,0.0011401587085198,0.00164145443332533,0.00140838076505182,0.968803128708358,FALSE,A930024E05Rik
0.0364020666979803,0.0258948693520724,0.0374867852630409,0.00701544834358977,1.02188349044206,FALSE,Orai1
0.00598872710192579,0.00415969692785523,0.00595356135264847,0.00708731537396809,1.18029186219232,TRUE,Tmem120b
0.00575387505871301,0.00404404961817684,0.00607239400422595,0.00388762839943379,1.06015697515361,FALSE,Rhof
0.0588304368248004,0.0433790443427184,0.0680138550294055,0.00534330082302552,1.04069518544196,FALSE,AI480526
0.00563644903710662,0.00396233026871729,0.00595631945063101,0.00373332204585685,1.10284328278183,TRUE,4932422M17Rik
0.0584781587599812,0.0425573264484036,0.0631830050415277,-0.00139683009243703,0.937720836384727,FALSE,Setd1b
0.0556599342414279,0.0405083454197424,0.0609369203684703,0.00982186346394668,1.06812778929075,FALSE,Psmd9
0.0156176608736496,0.0117290669042633,0.0231693469403179,0.00114263434490811,1.22410684586366,TRUE,Hpd
0.0285345232503523,0.0202669382934548,0.0297967667920591,-0.00340504373771593,0.932936318309517,FALSE,Gm15860
0.134452794739314,0.105501387273101,0.169448645180902,0.00305488903533116,1.00442989931781,FALSE,Bcl7a
0.0186707374354157,0.01317038087909,0.0193679708149104,-0.0032898523480737,0.946756389765463,FALSE,Mlxip
0.0825504931892908,0.060473566247335,0.0868542017002567,0.0126842979705681,1.04199426329328,FALSE,Diablo
0.032996712071395,0.0235736549503305,0.0350116819240051,-0.00430101820649548,0.924791120575153,FALSE,Vps33a
0.0583607327383748,0.0422595385820992,0.0619628087035651,0.00362958287713714,0.974073259172217,FALSE,Clip1
0.0531939877876938,0.0386468186814322,0.057839783191434,0.0108154010931078,1.0681987494392,FALSE,Zcchc8
0.225105683419446,0.192417048994854,0.321391159799511,0.0137733903674268,1.04029921096139,FALSE,Rsrc2
0.166275246594645,0.13349470840915,0.21316427755623,0.000954195000589331,0.947034566895884,FALSE,Denr
0.0213715359323626,0.0150205353741912,0.0216117938476211,0.00188178762387723,1.01912245275766,FALSE,Ccdc62
0.0692813527477689,0.051329618245314,0.0791484069088156,0.00456887483606644,0.993792366255689,FALSE,Hip1r
0.0402771254109911,0.0287030902206793,0.0414014088916116,0.00743557867958969,1.0113502307767,FALSE,Vps37b
0.0243071864725223,0.0174270771948053,0.0268375069331689,-0.0032044406344643,0.98554465832554,FALSE,Abcb9
0.00058713010803194,0.000407050401544318,0.000586854298233686,-0.00860123396384068,0.451083883098203,FALSE,Gm16001
0.0777360263034288,0.0579328336061036,0.0897400685718316,0.0113840564110767,1.04519526928159,FALSE,Ogfod2
0.100281822451855,0.0756690054557883,0.116133245920016,0.00839437720726225,1.01193873023775,FALSE,Arl6ip4
0.00892437764208549,0.00625298816923969,0.00919598134091553,-0.00172185421356413,0.971525949297108,FALSE,Pitpnm2
0.0153828088304368,0.0108158477974805,0.015845314281128,-0.00649041942447853,0.888091008327629,FALSE,Mphosph9
0.0261860028182245,0.0187529318053077,0.0286176936950155,0.000392227627807247,1.03876777718401,FALSE,2810006K23Rik
0.0318224518553311,0.0225806538715514,0.0331168548195143,0.0055785107415987,1.02401549180149,FALSE,Cdk2ap1
0.143729450446219,0.11341226829197,0.180756405613609,0.000427744485116757,0.965132020394517,FALSE,Sbno1
0.111789572569281,0.0863036275068463,0.140934945570313,-0.00273270167815428,0.968623169335848,FALSE,Setd8
0.0618835133865665,0.044672865934078,0.0637991089688663,0.0030623782045718,0.961108090256344,FALSE,Rilpl2
0.0253640206669798,0.0179787668358506,0.0264550552764208,9.77652731580679e-06,0.972983357592635,FALSE,Snrnp35
0.0468529826209488,0.0338805020524939,0.051037100003392,-0.00121800106874375,0.948363389627468,FALSE,Rilpl1
0.260333489901362,0.225301191767286,0.355433053101392,0.0100596588304789,0.980499753570306,FALSE,Tmed2
0.0275951150775012,0.0195057232841511,0.0282199070134845,0.00638628336026141,1.03177051699657,FALSE,Ddx55
0.0319398778769375,0.0226780330441645,0.0329917612855164,0.00524872214221275,1.02283007969734,FALSE,Eif2b1
0.0209018318459371,0.0147867525703878,0.0218567681104298,-0.00635517267651679,0.919350541636106,FALSE,Gtf2h3
0.0751526538280883,0.0558374910851085,0.0875226543273037,-0.00275557865573114,0.936016919071062,FALSE,Atp6v0a2
0.0203147017379051,0.0143738512869054,0.0212943229793415,-0.00338700508487266,0.946112832681062,FALSE,Ccdc92
0.128464067637388,0.100416413735336,0.158296993093998,0.00567989532637489,0.998427049309207,FALSE,Zfp664
0.0631751996242367,0.0465115050547413,0.0720271220323201,0.0048068362038062,0.982571846557812,FALSE,Ncor2
0.0259511507750117,0.0183931355016547,0.0270114325919474,0.000821299634100208,0.990159971882811,FALSE,Scarb1
0.612611554720526,0.889852710456503,2.27812035346683,-0.0024853321944052,0.985216534966176,FALSE,Ubc
0.00281822451855331,0.00195535359467125,0.00281061216812152,0.00370092206268289,1.06091940941286,FALSE,Gm10382
0.0103334899013621,0.00728425575516112,0.0109276393687596,0.00197491846602497,1.03714045406791,FALSE,Dhx37
0.0848990136214185,0.0632491585266699,0.0959822510878622,-0.00217759166956326,0.945497783987542,FALSE,Bri3bp
0.0139736965711602,0.00997329423593163,0.0155248922480071,0.00343285163367237,1.09383882916369,TRUE,Aacs
0.0231329262564584,0.0165024940959155,0.0250279740087877,-0.00117369686370292,0.970737404889173,FALSE,Slc15a4
0.00998121183654298,0.00713422565575028,0.0112824273027429,0.00636996025288402,1.14372971989493,TRUE,Glt1d1
0.00833724753405355,0.0057956699056767,0.00826870879918757,-0.00203285037703492,0.89576221108343,FALSE,Stx2
0.211366838891498,0.177138922707634,0.29114377495906,0.00379482347694099,0.977606244051835,FALSE,Ran
0.0764443400657586,0.0571013359138603,0.0890941082338325,0.00555757670417204,1.02900924534962,FALSE,Sfswap
0.0110380460310005,0.00777629433355198,0.0116168880545949,-0.00237050605879586,0.96155515128597,FALSE,Zfp11
0.164279004227337,0.131124696155863,0.208559536440953,0.0131841585312128,1.01900584970687,FALSE,Mrps17
0.262094880225458,0.232641008516717,0.410552855224407,0.00180653309256264,0.969387637342914,FALSE,Gbas
0.0287693752935651,0.0207104724409744,0.0323246187550109,0.00331242627834233,1.07876136997855,TRUE,Psph
0.0191404415218412,0.0133555421198896,0.0187762898452073,-0.00199541292820281,0.957903102627329,FALSE,Sumf2
0.00223109441052137,0.00162919601615807,0.00316479332054863,0.00493857182108634,1.26166768104232,TRUE,Phkg1
0.910638797557539,3.23097266612405,13.5203129641362,0.0770358157258396,0.902057897274141,FALSE,Chchd2
0.00352278064819164,0.00244478910900292,0.00351078292196761,0.00877507829590198,1.2446890509504,TRUE,Zbed5
0.0124471582902771,0.00880912309373994,0.0133417335804222,0.00175577393218803,1.0316754506588,FALSE,Nupr1l
0.0468529826209488,0.033747134208058,0.0497796417616853,0.00199501135885837,0.985195678675317,FALSE,Vkorc1l1
0.0280648191639267,0.020129083583426,0.0307362852888295,-0.00130950279980835,0.973932202424983,FALSE,Gusb
0.132691404415218,0.109347264883836,0.238389028065584,0.0303587060653918,1.27136424557487,TRUE,Asl
0.0238374823860968,0.0168537814309888,0.0246586508984365,0.00291407358812628,1.01549584904871,FALSE,Crcp
0.00915922968529826,0.00641680643960729,0.00942655833225537,0.000551007225472419,0.978165261611506,FALSE,Kctd7
0.0845467355565993,0.0642179545526771,0.105699954243154,-0.00247968255258232,0.962798317754102,FALSE,Rabgef1
0.0689290746829497,0.0503870825233095,0.0739215492126039,0.00136351299429972,0.959706463282094,FALSE,Tmem248
0.00504931892907468,0.00355383327791015,0.0053755329679589,0.00754896804937368,1.21051046609451,TRUE,Gm42469
0.0900657585720996,0.0675572228021144,0.103711710359994,0.00279765409166678,0.98556054548316,FALSE,Sbds
0.025129168623767,0.017702074925489,0.0257745773421699,0.000231760644523722,0.989271790341003,FALSE,Tyw1
0.0205495537811179,0.0150549592406088,0.0268603853559339,-0.0103916771822571,0.919345015574243,FALSE,Auts2
0.00223109441052137,0.00154767321212423,0.00222637806297124,0.00330951888819797,1.07476364760963,TRUE,Gm15627
0.0573038985439173,0.0429754552451029,0.0737238487492156,-0.00548192348474216,0.951226135112741,FALSE,Gatsl2
0.0290042273367778,0.0205991648253434,0.0302388347366995,0.00138627526674577,0.981980331086759,FALSE,Wbscr16
0.00775011742602161,0.00543429671039664,0.00804144152542677,-0.00194473933191443,0.912324128849126,FALSE,Gtf2ird2
0.19962423673086,0.165531197351928,0.273288565725618,0.00305261553980729,0.99079572111058,FALSE,Gtf2i
0.0442696101456083,0.0317503215561903,0.0464158516716968,0.00666570880128818,1.0150607582968,FALSE,Gtf2ird1
0.0125645843118835,0.00879517055977708,0.0127575270562517,-0.00693397704931624,0.848125821223666,FALSE,Clip2
0.0597698449976515,0.0435616793920159,0.06545974597366,0.00572135635243253,1.0083082420327,FALSE,Rfc2
0.00152653828088304,0.00105867570733209,0.00152438696445667,0.00577299961161861,1.18392969318292,TRUE,Lat2
0.187411930483795,0.152285250955255,0.244649400237795,0.000803964971689541,0.936043443922377,FALSE,Eif4h
0.00469704086425552,0.00330881486913448,0.00502673010659773,0.00372931415673442,1.06795978593761,FALSE,Limk1
0.0697510568341945,0.0516218884507404,0.0792133463258139,0.0138235386498933,1.08799003545157,TRUE,Wbscr27
0.0365194927195867,0.0272413143442394,0.0478007478306872,0.0195550770839162,1.30144676730132,TRUE,Cldn4
0.0353452325035228,0.025408166637122,0.0390396082176978,0.00426924020895073,1.01128448426264,FALSE,Cldn3
0.0952325035227806,0.0717873791294743,0.110704812632752,0.0153260536968851,1.06982661277535,FALSE,Abhd11
0.00739783936120244,0.00528454215340357,0.00839559509687406,0.00674505428611349,1.22546114364266,TRUE,Abhd11os
0.00187881634570221,0.00130314460880876,0.00187550662812317,0.00223489414519664,0.963150341834989,FALSE,Stx1a
0.0437999060591827,0.0313653583919691,0.0456470732305351,0.00473336383303017,1.01488481945667,FALSE,Wbscr22
0.0786754344762799,0.0580107876110272,0.0854929148599975,0.0175513204836585,1.07788165803231,TRUE,Dnajc30
0.0140911225927666,0.00995932560066959,0.014941099438534,0.00323978647454518,1.11438839667375,TRUE,Vps37d
0.0605918271488962,0.0497554225060639,0.116292112363809,0.0164641459939924,1.33339509959982,TRUE,Mlxipl
0.017261625176139,0.0120848983302693,0.017313904923398,-0.00869388647885258,0.856837369474333,FALSE,Tbl2
0.143494598403006,0.112068963020442,0.17015715918114,0.00919199007833893,1.0021504368924,FALSE,Bcl7b
0.0709253170502583,0.0528274868687097,0.0838256032580857,0.00456570904223756,1.01901210048263,FALSE,Baz1b
0.0231329262564584,0.0163089210339831,0.0236409816953312,0.000592266463147,0.979956262356855,FALSE,Nsun5
0.0286519492719587,0.0203985670040039,0.0302527355505314,-0.00449030729366247,0.927209523268543,FALSE,Pom121
